356|2323|363267
356|2660|327615
356|2770|29918
356|4110|221695
350|356|393503
350|696|382460
351|86|351213
351|325|311685
351|339|26518
351|356|165969
351|439|46800
351|733|58428
351|893|170881
351|2535|39901
351|3946|14073
351|4735|86096
351|5254|343363
355|356|55851
352|75|33446
352|192|193179
352|243|211523
352|325|84151
352|356|338444
352|506|368867
352|756|19563
352|1077|252672
352|8287|194970
353|56|50064
353|152|37534
353|243|383998
353|339|371468
353|356|110910
353|684|1431
357|339|261350
357|358|17198
193|86|300775
193|204|68702
193|228|265574
193|325|261247
193|358|131937
193|402|92860
193|417|215905
193|439|396371
193|465|209640
193|549|98674
193|656|176377
193|733|7990
193|974|384877
193|1186|123868
193|1211|328943
193|1297|234383
193|2066|142346
193|2157|88801
193|3005|244792
193|3034|82670
193|3971|168710
363|362|284842
363|1305|20091
363|2237|65116
362|363|120570
364|75|103101
364|214|43291
364|370|122932
364|658|85342
364|670|183778
364|739|349776
364|1007|148126
364|1267|280861
364|1418|319487
364|2542|339452
364|2777|267112
364|4110|1459
364|6458|61671
364|8287|264625
365|56|119719
365|75|275576
365|152|107189
365|370|295407
365|377|352828
365|391|67661
365|477|373110
365|515|284815
366|28|62510
366|49|234773
366|282|146027
366|299|285478
366|370|67873
366|377|125294
366|379|141700
366|391|240136
366|606|3736
366|645|323653
366|656|13877
366|3976|47225
366|5947|214978
366|8287|209566
369|370|185289
367|75|220517
367|299|57944
367|370|240348
367|2643|85344
367|8287|382041
368|370|12814
371|15|18228
371|29|133070
371|56|354551
371|72|85790
371|86|200632
371|204|368568
371|228|165431
371|255|386912
371|271|118151
371|282|208384
371|299|347835
371|304|388850
371|310|38059
371|313|62668
371|317|95480
371|373|154839
371|432|238807
371|439|296228
371|447|361852
371|567|146185
371|590|334854
371|600|16875
371|627|238356
371|643|369604
371|658|92640
371|659|100843
371|664|141858
371|677|248497
371|686|322324
371|704|69969
371|717|176608
371|730|283247
371|733|307856
371|737|340668
371|739|357074
371|746|14486
371|756|96516
371|762|145734
371|789|367215
371|823|246108
371|844|18362
371|849|59377
371|857|125001
371|868|215234
371|878|297264
371|881|321873
371|882|330076
371|885|354685
371|895|36706
371|897|53112
371|936|373029
371|945|46847
371|958|153486
371|960|169892
371|977|309343
371|991|24176
371|1023|286672
371|1026|311281
371|1031|352296
371|1032|360499
371|1044|58926
371|1053|132753
371|1157|185847
371|1186|23725
371|1196|105755
371|1201|146770
371|1211|228800
371|1222|319033
371|1260|230738
371|1261|238941
371|1297|134240
371|1310|240879
371|1322|339315
371|1396|146319
371|1428|8806
371|1446|156460
371|1468|336926
371|1485|76368
371|1487|92774
371|1573|398223
371|1633|90385
371|1706|289195
371|1726|53246
371|1956|339900
371|1966|21921
371|2145|290231
371|2165|54282
371|2339|281577
371|2398|365545
371|2501|10427
371|2625|227581
371|2643|375235
371|2693|385376
371|2801|71273
371|3352|191027
371|3456|244121
371|3645|194452
371|3755|296764
371|3796|233078
371|3967|35755
371|3976|109582
371|4110|8757
371|4335|254396
371|4338|279005
371|4424|184445
371|4661|128511
371|4735|335524
371|5288|71675
371|5412|288829
371|5459|274361
371|5775|66446
371|6388|294777
371|7277|387082
371|7422|376490
371|7478|35840
371|7795|236137
371|7809|350979
372|373|327314
372|391|74959
372|515|292113
372|8287|44389
374|377|305067
374|419|249584
374|1652|363658
375|377|77533
376|35|244645
376|36|252848
376|86|262989
376|299|10183
376|310|100416
376|311|108619
376|325|223461
376|350|28527
376|377|250008
376|394|389459
376|406|87886
376|636|374540
376|643|31952
376|697|74905
376|706|148732
376|789|29563
376|817|259247
376|977|371700
376|985|37315
376|999|152157
376|1023|349029
376|1026|373638
376|1043|113080
376|1127|2114
376|1167|330234
376|1193|143503
376|1234|79817
376|1330|67287
376|1402|257894
376|1482|114116
376|1518|9415
376|1633|152742
376|1802|339022
376|1992|297556
376|2253|38485
376|2325|229092
376|3150|196414
386|8|147878
386|243|75538
386|310|225130
381|243|13181
381|622|322055
382|243|185656
387|150|285152
387|214|10126
387|243|248013
387|259|379261
387|600|376421
387|756|56053
387|817|156427
387|829|254863
387|1053|92290
387|1123|266491
387|1201|106307
101|28|357670
101|56|187345
101|75|343202
101|108|213892
101|152|174815
101|192|102926
101|243|121270
101|299|180629
101|405|250129
101|477|40727
101|517|368847
101|756|329319
101|761|370334
101|1077|162419
101|1478|251750
101|8287|104717
383|15|87883
383|56|24197
383|140|313240
383|150|395270
383|175|200336
383|182|257757
383|224|202274
383|243|358131
383|246|382740
383|255|56558
383|282|278039
383|428|275650
383|560|158419
383|601|94733
383|611|176763
383|622|266996
383|631|340823
383|659|170498
383|739|26720
383|746|84141
383|756|166171
383|762|215389
383|1166|329329
383|1646|266679
383|2206|60251
383|2297|6706
383|2324|228187
383|2398|35191
383|2411|141830
383|2508|137503
383|2535|358984
383|2674|299174
383|2770|286644
383|3026|386567
383|3089|103338
383|3352|260682
383|3480|110639
383|3529|112577
383|3537|178201
383|3615|18017
383|3680|151203
383|4110|78412
383|4977|390260
383|5254|262437
383|6296|9765
384|243|130597
391|3776|318446
393|394|121462
395|35|321598
395|282|347694
395|321|267602
395|396|82809
395|967|366623
395|1357|365721
395|1384|187193
395|1389|228208
395|1418|66086
395|1506|387941
395|1593|301584
395|1919|175699
395|1956|79201
395|2398|104846
395|2851|220724
395|2963|339442
395|3634|243529
395|4037|349266
395|4175|281253
395|4179|314065
395|4341|42915
395|4709|261556
395|5028|78250
395|5199|280936
395|5479|177722
395|5524|146848
395|5563|66756
395|5596|337455
395|5818|158476
395|5872|201429
395|6227|313431
395|6869|379640
395|6904|266736
395|6934|112817
395|6976|57334
395|7115|397533
395|7414|50167
395|7512|54043
395|7553|390366
395|7795|375447
395|7890|354714
395|8163|194079
397|402|76968
398|402|249443
398|3792|56983
398|5295|385822
398|5543|20112
398|5739|27864
398|6001|177005
398|6890|269310
399|271|147343
399|402|21909
399|560|117956
399|579|273813
399|715|189394
399|1513|335244
400|192|71790
400|243|90134
400|271|319818
400|299|149493
400|321|329959
400|402|194384
400|606|267760
400|686|123982
400|769|4813
400|1044|260593
400|1723|230304
400|8284|48972
401|402|366859
403|75|29473
403|402|311800
403|425|100460
403|739|276148
403|974|203808
403|1166|178748
403|1211|147874
403|1521|290750
403|1705|200066
403|1744|119974
403|1746|136380
403|2053|254647
403|2144|201102
403|2264|385444
403|2416|32264
403|2599|333386
403|2814|96986
403|2834|261046
403|2922|182892
403|2966|143815
404|402|84266
404|403|92469
404|1521|63216
404|1744|292449
404|1746|308855
405|56|218566
405|246|177100
405|271|382175
405|290|138023
405|402|256741
405|637|184401
405|658|356664
405|677|112512
405|697|276572
405|1030|208108
405|1053|396777
405|1277|234204
405|2134|64013
405|2790|245064
405|2859|11053
405|2973|146177
405|3459|132745
405|3680|345572
405|5412|152844
406|178|191780
406|236|267545
406|255|23393
406|282|244874
406|306|41737
406|310|74549
406|319|148376
406|325|197594
406|402|29207
406|440|340921
406|538|344797
406|560|125254
406|636|348673
406|667|202957
406|668|211160
406|670|227566
406|675|268581
406|677|284987
406|681|317799
406|684|342408
406|687|367017
406|756|133006
406|1648|249920
406|1661|356559
406|2369|164148
406|2511|128947
406|2657|126558
406|3631|116100
406|5822|88468
406|6555|101132
406|6624|267130
406|6774|297553
406|6979|379132
406|7094|122450
407|15|227193
407|72|294755
407|204|177524
407|214|259554
407|230|390802
407|285|41949
407|298|148588
407|308|230618
407|372|355601
407|402|201682
407|406|234494
407|415|308321
407|429|23154
407|506|254776
407|579|53577
407|673|24641
407|696|213310
407|697|221513
407|722|26579
407|762|354699
407|763|362902
407|838|178109
407|844|227327
407|887|180047
407|937|190188
407|946|264015
407|958|362451
407|989|216735
407|993|249547
407|1000|306968
407|1014|21801
407|1026|120237
407|1049|308906
407|1111|17474
407|1141|263564
407|1164|52224
407|1199|339329
407|1201|355735
407|1230|193613
407|1236|242831
407|1248|341267
407|1284|236566
407|1285|244769
407|1297|343205
407|1322|148271
407|1407|45508
407|1413|94726
407|1425|193162
407|1471|170491
407|1482|260724
407|1489|318145
407|1492|342754
407|1496|375566
407|1497|383769
407|1525|213444
407|1534|287271
407|1566|149758
407|1573|207179
407|1585|305615
407|1622|209117
407|1629|266538
407|1633|299350
407|1641|364974
407|1648|22386
407|1652|55198
407|1654|71604
407|1658|104416
407|1661|129025
407|1662|137228
407|1718|196587
407|1723|237602
407|1752|75480
407|1758|124698
407|1787|362585
407|1816|200463
407|1835|356320
407|1858|144980
407|1859|153183
407|1884|358258
407|1893|32076
407|1903|114106
407|1908|155121
407|1918|237151
407|1927|310978
407|1953|124247
407|1955|140653
407|1956|148856
407|1963|206277
407|1966|230886
407|1969|255495
407|1973|288307
407|1979|337525
407|1987|3140
407|1991|35952
407|1997|85170
407|2066|251168
407|2073|308589
407|2097|105452
407|2106|179279
407|2120|294121
407|2128|359745
407|2137|33563
407|2151|148405
407|2168|287856
407|2211|240576
407|2264|275326
407|2323|359294
407|2354|213578
407|2398|174501
407|2400|190907
407|2433|61597
407|2517|350640
407|2535|98285
407|2587|124832
407|2594|182253
407|2617|370922
407|2625|36537
407|2693|194332
407|2774|58757
407|2775|66960
407|2811|362268
407|2977|123930
407|3014|27432
407|3020|76650
407|3130|178962
407|3334|252338
407|3580|270231
407|3645|3408
407|3835|361951
407|4037|18912
407|4335|63352
407|4735|144480
407|4846|254995
407|4980|154170
407|5412|97785
407|5484|288392
407|5524|216503
407|5559|103599
407|5568|177426
407|5817|219928
407|6246|138934
407|6770|37207
407|7306|33916
407|8290|105488
407|8293|130097
408|402|374157
409|402|146623
409|875|26552
410|140|169957
410|402|319098
410|407|360113
410|428|132367
410|431|156976
410|433|173382
411|402|91564
413|402|36505
415|35|171017
415|405|6055
415|549|387269
415|1330|393668
414|39|31354
414|415|315619
414|656|292497
325|232|264573
325|282|274714
325|415|165686
325|428|272325
325|560|155094
325|590|1175
325|601|91408
325|606|132423
325|607|140626
325|739|23395
325|1031|18617
325|1211|295130
325|1360|317350
325|1549|267681
325|1688|207871
325|2066|108533
325|2134|266328
325|2348|21725
325|2790|47370
325|2909|223509
325|3352|257357
325|3967|102085
325|4037|276286
325|4233|284038
325|4808|200655
416|226|310229
416|560|249968
417|226|82695
417|422|90447
417|431|164274
417|433|180680
417|435|197086
417|974|218404
417|1297|67910
417|2066|375882
417|3005|78319
418|140|349730
427|259|78099
427|820|279883
427|1384|106267
427|1593|220658
427|4175|200327
427|4179|233139
423|56|123044
423|214|219091
423|427|366294
423|1384|216385
423|1593|330776
423|1747|394011
423|1956|108393
424|310|379036
424|427|138760
424|428|146963
424|838|310121
424|857|65969
424|893|361277
425|204|82002
425|280|305421
425|285|346436
425|407|147175
425|427|311235
425|663|247098
425|1165|364914
425|1493|255435
425|1549|314794
425|1730|199501
425|1777|185033
425|1857|41255
425|1893|336563
425|1982|266612
425|2160|126710
425|2231|309114
425|2433|366084
425|2560|207838
425|2565|248853
425|2576|339086
425|2643|88669
425|2700|156231
425|2708|221855
425|2877|8126
425|2880|32735
425|2951|215139
425|2963|313575
425|3020|381137
425|3030|63158
425|3089|147126
425|3351|296267
425|3580|174709
425|4065|153074
425|4373|279544
425|4530|367388
425|4875|397360
425|5079|70727
425|5233|133962
425|5321|55808
425|5384|172588
425|5404|336648
425|5487|217479
425|5798|368558
425|5800|384964
425|5811|75188
425|5835|272060
425|6241|2397
425|6255|117239
425|6323|275034
425|6337|389876
425|6424|303519
425|6447|92179
425|6599|139008
425|6613|253850
425|6725|372568
425|6770|341694
425|6803|212384
425|6805|228790
425|6809|261602
425|6813|294414
425|6832|50262
425|6833|58465
425|6855|238931
425|6979|56076
425|6982|80685
425|7047|213871
425|7054|271292
425|7108|314245
425|7131|102905
425|7351|307529
425|7422|89924
425|7442|253984
425|7553|364499
425|7587|243392
425|7632|212518
425|7707|27725
425|8291|18169
425|8293|34575
425|8295|50981
426|28|10776
426|32|43588
426|39|101009
426|49|183039
426|56|240460
426|75|396317
426|105|242398
426|151|219727
426|152|227930
426|178|41199
426|182|74011
426|192|156041
426|232|84152
426|236|116964
426|282|94293
426|299|233744
426|322|22404
426|341|178261
426|368|399742
426|427|83701
426|428|91904
426|431|116513
426|433|132919
426|435|149325
426|440|190340
426|477|93842
426|506|331729
426|514|397353
426|515|5547
426|517|21953
426|524|79374
426|538|194216
426|560|374682
426|566|23891
426|567|32094
426|586|187951
426|589|212560
426|592|237169
426|8282|116817
426|8284|133223
426|8287|157832
429|428|209320
429|435|266741
429|837|364275
429|839|380681
429|1049|103266
430|49|72921
430|108|156889
430|151|109609
430|431|6395
430|991|199976
432|36|311232
432|178|276031
432|308|142394
432|310|158800
432|317|216221
432|321|249033
432|332|339266
432|403|121661
432|407|154473
432|429|334939
432|433|367751
432|559|201302
432|618|285270
432|637|41118
432|664|262599
432|665|270802
432|675|352832
432|691|84071
432|697|133289
432|700|157898
432|715|280943
432|719|313755
432|722|338364
432|723|346567
432|743|110618
432|749|159836
432|765|291084
432|769|323896
432|798|161774
432|802|194586
432|813|284819
432|817|317631
432|837|81682
432|839|98088
432|844|139103
432|849|180118
432|861|278554
432|864|303163
432|868|335975
432|895|157447
432|960|290633
432|978|38278
432|993|161323
432|999|210541
432|1031|73028
432|1039|138652
432|1044|179667
432|1049|220682
432|1055|269900
432|1103|263635
432|1186|144466
432|1201|267511
432|1250|269449
432|1285|156545
432|1296|246778
432|1305|320605
432|1378|119406
432|1402|316278
432|1407|357293
432|1446|277201
432|1464|24846
432|1524|117017
432|1531|174438
432|1542|264671
432|1608|6051
432|1621|112690
432|1622|120893
432|1628|170111
432|1648|334171
432|1661|40801
432|1669|106425
432|1706|9927
432|1717|100160
432|1723|149378
432|1746|338047
432|1769|126707
432|1802|397406
432|1808|46615
432|1811|71224
432|1842|325517
432|1858|56756
432|1888|302846
432|1893|343861
432|1927|222754
432|1963|118053
432|1964|126256
432|2066|162944
432|2079|269583
432|2091|368019
432|2117|181288
432|2193|4698
432|2237|365630
432|2251|80463
432|2257|129681
432|2264|187102
432|2329|320288
432|2333|353100
432|2375|297617
432|2485|399929
432|2592|77623
432|2604|176059
432|2643|95967
432|2669|309245
432|2696|130717
432|2819|339668
432|2851|202155
432|2871|366215
432|2932|66580
432|2958|279858
432|2963|320873
432|3002|240781
432|3024|21238
432|3026|37644
432|3027|45847
432|3033|95065
432|3059|308343
432|3148|238392
432|3310|367251
432|3352|311768
432|3408|371127
432|3417|44945
432|3447|291035
432|3480|161725
432|3635|233163
432|3680|202289
432|3796|353819
432|3803|11231
432|4037|330697
432|4055|78342
432|4124|244340
432|4261|168124
432|4400|108314
432|4551|146940
432|4578|368421
432|4587|42239
432|4600|148878
432|4653|183628
432|4666|290267
432|4687|62521
432|4706|218378
432|4827|10914
432|5073|28807
432|5130|96369
432|5222|51027
432|5430|157215
432|5459|395102
432|5466|52514
432|5651|370042
432|5693|314559
432|6227|294862
432|6780|31013
432|6832|57560
432|6875|10280
432|7443|269485
432|7813|104523
432|7862|106461
432|7961|118540
434|435|329098
434|4361|133347
434|5897|332876
434|6832|2501
434|7351|259768
434|7381|105849
436|232|208866
437|232|381341
438|178|110854
412|151|205131
412|178|26603
412|290|145321
412|403|272242
412|560|360086
412|681|152622
412|715|31515
412|838|240466
412|844|289684
412|859|12720
412|868|86547
412|937|252545
412|1151|7942
412|1919|307711
412|2066|313525
412|2120|356478
412|2397|228655
412|2625|98894
412|3130|241319
412|3813|243842
412|5055|31734
439|86|328671
439|178|283329
439|271|246190
439|644|105837
439|733|35886
439|895|164745
439|1192|200982
439|2157|116697
440|28|25372
440|49|197635
440|178|55795
440|236|131560
440|282|108889
440|538|208812
440|560|389278
440|8284|147819
441|178|228270
443|28|142788
447|28|32670
447|75|18202
447|350|273982
447|417|23565
447|514|19238
447|1049|7744
447|1384|355695
447|1997|184017
447|2685|227555
447|3321|244546
447|3352|98830
447|4037|117759
447|4735|243327
447|5384|366957
447|7992|159895
444|28|315263
444|55|136735
451|28|322561
448|28|205145
449|28|377620
449|2209|267958
449|3007|13799
449|3010|38408
449|3548|51523
449|4400|240326
449|4402|256732
449|4735|188268
449|6221|377656
446|28|260204
450|28|150086
211|28|129488
211|517|140665
453|192|12758
454|8|275917
454|28|39968
454|49|212231
454|75|25500
454|192|185233
454|506|360921
454|517|51145
454|524|108566
454|8287|187024
455|28|212443
455|192|357708
455|322|224071
455|1092|140237
456|192|130174
456|817|56932
456|3755|156806
456|4687|201831
456|4981|213459
457|15|50745
457|35|214805
457|56|387068
457|64|52683
457|72|118307
457|155|399147
457|192|302649
457|227|189745
457|271|150668
457|290|306525
457|298|372149
457|299|380352
457|311|78779
457|506|78328
457|545|398245
457|559|113078
457|575|244326
457|587|342762
457|608|115016
457|633|320091
457|643|2112
457|663|166172
457|696|36862
457|697|45065
457|707|127095
457|722|250140
457|737|373185
457|741|5988
457|762|178251
457|763|186454
457|764|194657
457|789|399732
457|810|171986
457|826|303234
457|836|385264
457|856|149315
457|857|157518
457|861|190330
457|871|272360
457|873|288766
457|904|143050
457|908|175862
457|922|290704
457|935|397343
457|941|46552
457|946|87567
457|959|194206
457|960|202409
457|963|227018
457|971|292642
457|975|325454
457|993|73099
457|1000|130520
457|1012|228956
457|1018|278174
457|1022|310986
457|1026|343798
457|1055|181676
457|1061|230894
457|1062|239097
457|1080|386751
457|1103|175411
457|1111|241035
457|1151|169146
457|1157|218364
457|1159|234770
457|1167|300394
457|1193|113663
457|1199|162881
457|1200|171084
457|1201|179287
457|1211|261317
457|1222|351550
457|1230|17165
457|1234|49977
457|1241|107398
457|1247|156616
457|1260|263255
457|1282|43712
457|1284|60118
457|1285|68321
457|1286|76524
457|1297|166757
457|1310|273396
457|1319|347223
457|1322|371832
457|1352|217913
457|1353|226116
457|1357|258928
457|1374|398379
457|1377|22979
457|1378|31182
457|1385|88603
457|1390|129618
457|1394|162430
457|1396|178836
457|1413|318287
457|1416|342896
457|1418|359302
457|1420|375708
457|1482|84276
457|1484|100682
457|1487|125291
457|1490|149900
457|1492|166306
457|1493|174509
457|1496|199118
457|1497|207321
457|1507|289351
457|1514|346772
457|1520|395990
457|1524|28793
457|1531|86214
457|1533|102620
457|1534|110823
457|1537|135432
457|1538|143635
457|1547|217462
457|1549|233868
457|1555|283086
457|1556|291289
457|1563|348710
457|1566|373319
457|1569|397928
457|1573|30731
457|1580|88152
457|1585|129167
457|1593|194791
457|1596|219400
457|1600|252212
457|1604|285024
457|1622|32669
457|1628|81887
457|1633|122902
457|1638|163917
457|1648|245947
457|1654|295165
457|1658|327977
457|1679|100231
457|1680|108434
457|1705|313509
457|1717|11936
457|1726|85763
457|1729|110372
457|1733|143184
457|1734|151387
457|1752|299041
457|1754|315447
457|1757|340056
457|1758|348259
457|1768|30280
457|1772|63092
457|1774|79498
457|1783|153325
457|1788|194340
457|1791|218949
457|1798|276370
457|1799|284573
457|1802|309182
457|1805|333791
457|1811|383009
457|1814|7609
457|1816|24015
457|1835|179872
457|1836|188075
457|1842|237293
457|1848|286511
457|1849|294714
457|1855|343932
457|1859|376744
457|1880|148998
457|1884|181810
457|1888|214622
457|1893|255637
457|1908|378682
457|1915|36094
457|1918|60703
457|1953|347808
457|1966|54438
457|1969|79047
457|1972|103656
457|1973|111859
457|1979|161077
457|1982|185686
457|1987|226701
457|1990|251310
457|1991|259513
457|2001|341543
457|2004|366152
457|2071|115735
457|2091|279795
457|2106|2831
457|2117|93064
457|2120|117673
457|2128|183297
457|2137|257124
457|2144|314545
457|2145|322748
457|2151|371966
457|2157|21175
457|2160|45784
457|2165|86799
457|2209|47722
457|2225|178970
457|2237|277406
457|2240|302015
457|2241|310218
457|2246|351233
457|2252|442
457|2253|8645
457|2273|172705
457|2277|205517
457|2289|303953
457|2324|191049
457|2328|223861
457|2350|4318
457|2354|37130
457|2356|53536
457|2364|119160
457|2366|135566
457|2397|389859
457|2398|398062
457|2411|104692
457|2416|145707
457|2433|285158
457|2435|301564
457|2440|342579
457|2456|73818
457|2490|352720
457|2504|67553
457|2511|124974
457|2516|165989
457|2517|174192
457|2535|321846
457|2565|167927
457|2576|258160
457|2579|282769
457|2580|290972
457|2605|96038
457|2612|153459
457|2620|219083
457|2625|260098
457|2651|73367
457|2653|89773
457|2654|97976
457|2687|368675
457|2689|385081
457|2693|17884
457|2696|42493
457|2708|140929
457|2727|296786
457|2746|52634
457|2763|192085
457|2764|200288
457|2765|208491
457|2768|233100
457|2774|282318
457|2775|290521
457|2785|372551
457|2811|185820
457|2818|243241
457|2822|276053
457|2831|349880
457|2843|48307
457|2851|113931
457|2859|179555
457|2871|277991
457|2877|327209
457|2900|115869
457|2923|304538
457|2932|378365
457|2958|191634
457|2973|314679
457|2996|103339
457|2999|127948
457|3010|218181
457|3014|250993
457|3020|300211
457|3026|349429
457|3034|15044
457|3059|220119
457|3084|25185
457|3089|66200
457|3106|205651
457|3117|295884
457|3125|361508
457|3136|51732
457|3140|84544
457|3144|117356
457|3192|111091
457|3200|176715
457|3253|211465
457|3274|383728
457|3276|125
457|3291|123170
457|3321|369260
457|3324|393869
457|3334|75890
457|3352|223544
457|3371|379401
457|3376|20407
457|3394|168061
457|3404|250091
457|3408|282903
457|3409|291106
457|3439|137187
457|3443|169999
457|3447|202811
457|3454|260232
457|3456|276638
457|3459|301247
457|3460|309450
457|3463|334059
457|3464|342262
457|3479|65298
457|3483|98110
457|3498|221155
457|3529|75439
457|3537|141063
457|3557|305123
457|3562|346138
457|3568|395356
457|3586|143001
457|3614|372685
457|3615|380888
457|3634|136736
457|3643|210563
457|3646|235172
457|3660|350014
457|3661|358217
457|3680|114065
457|3691|204298
457|3724|74988
457|3726|91394
457|3755|329281
457|3769|44114
457|3796|265595
457|3803|323016
457|3807|355828
457|3812|396843
457|3830|144488
457|3843|251127
457|3847|283939
457|3849|300345
457|3854|341360
457|3871|80802
457|3887|212050
457|3897|294080
457|3910|710
457|3911|8913
457|3919|74537
457|3922|99146
457|3956|378048
457|3958|394454
457|3962|27257
457|3976|142099
457|4011|29195
457|4013|45601
457|4037|242473
457|4040|267082
457|4041|275285
457|4044|299894
457|4065|72148
457|4098|342847
457|4099|351050
457|4124|156116
457|4173|158054
457|4191|305708
457|4231|233819
457|4233|250225
457|4247|365067
457|4256|38885
457|4263|96306
457|4269|145524
457|4297|375208
457|4315|122853
457|4335|286913
457|4361|100182
457|4400|20090
457|4401|28293
457|4412|118526
457|4441|356413
457|4448|13825
457|4482|292727
457|4483|300930
457|4488|341945
457|4507|97793
457|4510|122402
457|4527|261853
457|4530|286462
457|4534|319274
457|4536|335680
457|4547|25904
457|4574|247385
457|4587|354024
457|4600|60654
457|4613|167293
457|4621|232917
457|4653|95404
457|4666|202043
457|4687|374306
457|4689|390712
457|4709|154763
457|4712|179372
457|4713|187575
457|4715|203981
457|4717|220387
457|4735|368041
457|4748|74671
457|4764|205919
457|4781|345370
457|4791|27391
457|4792|35594
457|4795|60203
457|4797|76609
457|4798|84812
457|4811|191451
457|4814|216060
457|4820|265278
457|4824|298090
457|4827|322699
457|4828|330902
457|4831|355511
457|4846|78547
457|4875|316434
457|4879|349246
457|4899|113297
457|4929|359387
457|4940|49611
457|4944|82423
457|4953|156250
457|4964|246483
457|4980|377731
457|4986|26940
457|4994|92564
457|4999|133579
457|5002|158188
457|5012|240218
457|5020|305842
457|5022|322248
457|5037|45284
457|5045|110908
457|5055|192938
457|5058|217547
457|5061|242156
457|5072|332389
457|5092|96440
457|5100|162064
457|5121|334327
457|5130|8145
457|5140|90175
457|5148|155799
457|5178|1880
457|5179|10083
457|5188|83910
457|5189|92113
457|5199|174143
457|5200|182346
457|5204|215158
457|5210|264376
457|5222|362812
457|5226|395624
457|5233|53036
457|5239|102254
457|5245|151472
457|5246|159675
457|5254|225299
457|5262|290923
457|5273|381156
457|5285|79583
457|5288|104192
457|5289|112395
457|5295|161613
457|5305|243643
457|5321|374891
457|5335|89724
457|5378|42444
457|5404|255722
457|5412|321346
457|5437|126412
457|5439|142818
457|5449|224848
457|5452|249457
457|5454|265863
457|5459|306878
457|5463|339690
457|5479|70929
457|5482|95538
457|5484|111944
457|5506|292410
457|5513|349831
457|5524|40055
457|5529|81070
457|5543|195912
457|5545|212318
457|5559|327160
457|5563|359972
457|5584|132226
457|5596|230662
457|5614|378316
457|5623|52134
457|5626|76743
457|5630|109555
457|5631|117758
457|5637|166976
457|5638|175179
457|5639|183382
457|5640|191585
457|5651|281818
457|5663|380254
457|5680|119696
457|5683|144305
457|5684|152508
457|5693|226335
457|5697|259147
457|5705|324771
457|5714|398598
457|5721|56010
457|5732|146243
457|5737|187258
457|5738|195461
457|5739|203664
457|5743|236476
457|5753|318506
457|5757|351318
457|5760|375927
457|5775|98963
457|5776|107166
457|5780|139978
457|5792|238414
457|5798|287632
457|5799|295835
457|5800|304038
457|5801|312241
457|5802|320444
457|5804|336850
457|5806|353256
457|5809|377865
457|5811|394271
457|5812|2465
457|5814|18871
457|5817|43480
457|5818|51683
457|5822|84495
457|5827|125510
457|5829|141916
457|5830|150119
457|5832|166525
457|5844|264961
457|5850|314179
457|5860|396209
457|5871|86433
457|5872|94636
457|5886|209478
457|5891|250493
457|5897|299711
457|5902|340726
457|5928|153995
457|5931|178604
457|5932|186807
457|5933|195010
457|5950|334461
457|5969|90309
457|5973|123121
457|5980|180542
457|5991|270775
457|5994|295384
457|5998|328196
457|6001|352805
457|6004|377414
457|6006|393820
457|6009|18420
457|6010|26623
457|6021|116856
457|6032|207089
457|6044|305525
457|6094|315666
457|6097|340275
457|6106|14093
457|6124|161747
457|6149|366822
457|6156|24234
457|6161|65249
457|6166|106264
457|6170|139076
457|6218|132811
457|6221|157420
457|6227|206638
457|6229|223044
457|6243|337886
457|6261|85531
457|6270|159358
457|6272|175764
457|6296|372636
457|6299|397245
457|6302|21845
457|6305|46454
457|6306|54657
457|6323|194108
457|6327|226920
457|6328|235123
457|6334|284341
457|6337|308950
457|6347|390980
457|6376|228858
457|6388|327294
457|6400|25721
457|6407|83142
457|6409|99548
457|6417|165172
457|6422|206187
457|6432|288217
457|6437|329232
457|6441|362044
457|6442|370247
457|6447|11253
457|6458|101486
457|6464|150704
457|6472|216328
457|6474|232734
457|6481|290155
457|6491|372185
457|6496|13191
457|6498|29597
457|6503|70612
457|6505|87018
457|6528|275687
457|6529|283890
457|6552|72550
457|6554|88956
457|6560|138174
457|6571|228407
457|6576|269422
457|6589|376061
457|6594|17067
457|6595|25270
457|6600|66285
457|6606|115503
457|6613|172924
457|6632|328781
457|6634|345187
457|6663|183065
457|6665|199471
457|6668|224080
457|6682|338922
457|6685|363531
457|6686|371734
457|6699|78364
457|6715|209612
457|6720|250627
457|6725|291642
457|6739|6475
457|6770|260768
457|6774|293580
457|6780|342798
457|6783|367407
457|6784|375610
457|6788|8413
457|6803|131458
457|6832|369345
457|6840|34960
457|6860|199020
457|6869|272847
457|6873|305659
457|6875|322065
457|6890|45101
457|6897|102522
457|6901|135334
457|6907|184552
457|6913|233770
457|6930|373221
457|7021|319676
457|7034|26306
457|7050|157554
457|7073|346223
457|7074|354426
457|7092|102071
457|7094|118477
457|7237|91479
457|7238|99682
457|7279|35996
457|7280|44199
457|7341|144573
457|7351|226603
457|7381|72684
457|7389|138308
457|7400|228541
457|7414|343383
457|7450|238682
457|7478|68357
457|7491|174996
457|7529|86701
457|7544|209746
457|7553|283573
457|7561|349197
457|7587|162466
457|7624|65968
457|7649|271043
457|7662|377682
457|7757|356949
457|7791|235842
457|7810|391699
457|7833|180359
457|7835|196765
457|7860|1831
457|7910|11972
457|7924|126814
457|7946|307280
457|7957|397513
457|7961|30316
457|7965|63128
457|7979|177970
457|8037|253735
457|8044|311156
457|8050|360374
457|8051|368577
457|8121|142769
457|8134|249408
457|8141|306829
457|8174|177519
